년도,월,본부구분,출동건수,이송건수,이송환자수
2020,1,중앙,0,0,0
2020,2,중앙,2,2,2
2020,3,중앙,2,1,1
2020,4,중앙,2,2,2
2020,5,중앙,5,3,3
2020,6,중앙,3,3,3
2020,7,중앙,5,5,5
2020,8,중앙,7,2,2
2020,9,중앙,6,6,6
2020,10,중앙,12,12,12
2020,11,중앙,7,7,7
2020,12,중앙,1,0,0
2020,1,서울,42165,27288,27466
2020,2,서울,35958,21610,21765
2020,3,서울,34796,19522,19640
2020,4,서울,35450,20337,20464
2020,5,서울,40967,23746,23930
2020,6,서울,42018,24260,24446
2020,7,서울,43473,25345,25542
2020,8,서울,44456,23836,24173
2020,9,서울,38540,21345,21541
2020,10,서울,41397,23256,23427
2020,11,서울,38379,22220,22544
2020,12,서울,36351,20756,21529
2020,1,부산,15746,9746,9832
2020,2,부산,12946,7436,7498
2020,3,부산,12863,6778,6846
2020,4,부산,13181,7076,7138
2020,5,부산,14713,8227,8296
2020,6,부산,14992,8513,8604
2020,7,부산,15932,8938,9074
2020,8,부산,16683,8896,8987
2020,9,부산,14716,7999,8073
2020,10,부산,14635,8059,8153
2020,11,부산,13962,7691,7817
2020,12,부산,12783,7173,7462
2020,1,대구,10418,6954,7020
2020,2,대구,8955,5530,5632
2020,3,대구,9589,4965,5087
2020,4,대구,8880,5163,5260
2020,5,대구,9932,5785,5837
2020,6,대구,9948,5903,5952
2020,7,대구,10473,6319,6366
2020,8,대구,11142,6519,6587
2020,9,대구,10135,5954,6017
2020,10,대구,10284,6340,6399
2020,11,대구,9752,6040,6086
2020,12,대구,9871,5951,6056
2020,1,인천,12837,8452,8541
2020,2,인천,11440,7154,7247
2020,3,인천,10593,6641,6744
2020,4,인천,10671,6714,6804
2020,5,인천,12127,7579,7649
2020,6,인천,12637,7917,8051
2020,7,인천,13960,8397,8518
2020,8,인천,14099,8397,8488
2020,9,인천,12435,7324,7430
2020,10,인천,13369,7917,8022
2020,11,인천,12121,7325,7416
2020,12,인천,11296,6875,6982
2020,1,광주,5444,3907,3974
2020,2,광주,4586,3212,3250
2020,3,광주,4483,3082,3110
2020,4,광주,4859,3222,3269
2020,5,광주,5767,3832,3886
2020,6,광주,6061,4021,4081
2020,7,광주,5847,3751,3844
2020,8,광주,6119,3791,3844
2020,9,광주,5437,3542,3610
2020,10,광주,5468,3670,3717
2020,11,광주,5416,3482,3532
2020,12,광주,5179,3330,3429
2020,1,대전,6508,4466,4508
2020,2,대전,5525,3607,3648
2020,3,대전,5391,3172,3202
2020,4,대전,5574,3322,3349
2020,5,대전,6413,3903,3938
2020,6,대전,6414,3824,3867
2020,7,대전,6666,3828,3859
2020,8,대전,6953,3907,3933
2020,9,대전,6273,3582,3605
2020,10,대전,6459,3782,3824
2020,11,대전,5921,3561,3587
2020,12,대전,5829,3313,3349
2020,1,울산,3518,2544,2590
2020,2,울산,3126,2106,2146
2020,3,울산,3218,2050,2086
2020,4,울산,3149,2027,2073
2020,5,울산,3431,2301,2338
2020,6,울산,3721,2509,2564
2020,7,울산,3866,2489,2565
2020,8,울산,3921,2650,2721
2020,9,울산,3651,2351,2394
2020,10,울산,3648,2332,2437
2020,11,울산,3623,2360,2402
2020,12,울산,3330,2194,2293
2020,1,세종,1179,819,836
2020,2,세종,971,646,654
2020,3,세종,1219,813,852
2020,4,세종,1304,704,732
2020,5,세종,1364,748,764
2020,6,세종,1402,770,782
2020,7,세종,1560,801,811
2020,8,세종,1777,853,865
2020,9,세종,1364,732,749
2020,10,세종,1320,752,770
2020,11,세종,1257,694,705
2020,12,세종,1250,657,671
2020,1,경기,54921,34877,35457
2020,2,경기,46820,28038,28474
2020,3,경기,46469,26447,26854
2020,4,경기,47702,27062,27441
2020,5,경기,54176,31540,32036
2020,6,경기,55873,32497,33009
2020,7,경기,58840,34055,34574
2020,8,경기,59917,33207,33647
2020,9,경기,53416,29636,30066
2020,10,경기,55802,31622,32120
2020,11,경기,51865,29367,29832
2020,12,경기,50332,27571,28013
2020,1,강원,8533,5916,6077
2020,2,강원,6858,4657,4750
2020,3,강원,6719,4411,4485
2020,4,강원,7134,4730,4823
2020,5,강원,8326,5572,5702
2020,6,강원,8933,5909,6096
2020,7,강원,9584,6310,6467
2020,8,강원,10406,6496,6672
2020,9,강원,8516,5574,5698
2020,10,강원,8974,5810,5969
2020,11,강원,8039,5283,5415
2020,12,강원,7804,4878,5035
2020,1,충북,7944,4975,5095
2020,2,충북,7049,4183,4280
2020,3,충북,7431,3964,4042
2020,4,충북,7771,4279,4417
2020,5,충북,8627,4932,5049
2020,6,충북,8786,5064,5190
2020,7,충북,9300,5205,5292
2020,8,충북,9769,5285,5427
2020,9,충북,8489,4913,5046
2020,10,충북,8573,4920,5067
2020,11,충북,8248,4639,4755
2020,12,충북,7788,4379,4566
2020,1,충남,12402,7336,7497
2020,2,충남,11018,5993,6125
2020,3,충남,11496,5763,5900
2020,4,충남,12026,5954,6137
2020,5,충남,13584,7135,7347
2020,6,충남,14115,7520,7731
2020,7,충남,14935,7649,7842
2020,8,충남,15913,7771,7982
2020,9,충남,13894,6967,7172
2020,10,충남,14660,7512,7763
2020,11,충남,13457,6641,6818
2020,12,충남,12867,6193,6356
2020,1,전북,10329,6321,6444
2020,2,전북,8624,4952,5048
2020,3,전북,8730,4815,4891
2020,4,전북,9164,5039,5116
2020,5,전북,10210,5896,6016
2020,6,전북,10565,6231,6380
2020,7,전북,11085,6333,6436
2020,8,전북,11896,6725,6860
2020,9,전북,10185,5907,6001
2020,10,전북,10538,6203,6320
2020,11,전북,10328,5736,5856
2020,12,전북,10043,5618,5751
2020,1,전남,11290,6440,6602
2020,2,전남,9662,5468,5587
2020,3,전남,9961,5541,5681
2020,4,전남,10060,5550,5670
2020,5,전남,11327,6482,6643
2020,6,전남,11860,6800,6984
2020,7,전남,11859,6616,6783
2020,8,전남,13826,7281,7473
2020,9,전남,11713,6506,6706
2020,10,전남,12356,6915,7104
2020,11,전남,10915,5988,6121
2020,12,전남,10631,5671,5795
2020,1,경북,13738,8159,8354
2020,2,경북,12040,6479,6649
2020,3,경북,12709,6403,6586
2020,4,경북,12355,6571,6699
2020,5,경북,13975,7738,7895
2020,6,경북,14563,7992,8184
2020,7,경북,15501,8306,8482
2020,8,경북,17405,9224,9431
2020,9,경북,15074,7925,8104
2020,10,경북,15265,8121,8302
2020,11,경북,14058,7298,7477
2020,12,경북,13712,6834,7048
2020,1,경남,10839,6565,6706
2020,2,경남,9497,5510,5612
2020,3,경남,9414,5313,5415
2020,4,경남,10079,5381,5467
2020,5,경남,11602,6287,6417
2020,6,경남,11936,6507,6641
2020,7,경남,12765,6818,6962
2020,8,경남,14188,7411,7589
2020,9,경남,11934,6391,6514
2020,10,경남,12353,6693,6823
2020,11,경남,11477,6032,6173
2020,12,경남,10634,5278,5384
2020,1,창원,3990,2378,2407
2020,2,창원,3351,1949,1968
2020,3,창원,3142,1724,1764
2020,4,창원,3496,1811,1829
2020,5,창원,3819,2141,2178
2020,6,창원,3812,2095,2133
2020,7,창원,4030,2255,2282
2020,8,창원,4145,2323,2371
2020,9,창원,3856,2112,2135
2020,10,창원,3795,2119,2147
2020,11,창원,3862,2033,2058
2020,12,창원,3458,1843,1861
2020,1,제주,4275,3074,3170
2020,2,제주,3471,2365,2407
2020,3,제주,3812,2430,2476
2020,4,제주,3725,2376,2437
2020,5,제주,4111,2649,2705
2020,6,제주,4198,2641,2697
2020,7,제주,4640,2928,2998
2020,8,제주,5044,3205,3290
2020,9,제주,4147,2665,2718
2020,10,제주,4520,2860,2933
2020,11,제주,4253,2746,2824
2020,12,제주,3934,2539,2701
2021,1,중앙,2,2,2
2021,2,중앙,12,9,9
2021,3,중앙,10,7,7
2021,4,중앙,7,4,4
2021,5,중앙,12,8,8
2021,6,중앙,8,4,4
2021,7,중앙,7,5,6
2021,8,중앙,6,6,6
2021,9,중앙,10,7,8
2021,10,중앙,10,9,9
2021,11,중앙,12,11,12
2021,12,중앙,7,4,4
2021,1,서울,38339,21447,21702
2021,2,서울,36037,20056,20290
2021,3,서울,40076,22281,22529
2021,4,서울,41430,23493,23808
2021,5,서울,46217,26025,26378
2021,6,서울,49730,28283,28639
2021,7,서울,49227,27956,29285
2021,8,서울,47648,28331,29329
2021,9,서울,49073,27940,29450
2021,10,서울,47736,27602,28202
2021,11,서울,49099,26903,27492
2021,12,서울,48830,24877,25319
2021,1,부산,13135,7421,7490
2021,2,부산,12771,7034,7076
2021,3,부산,14557,8185,8243
2021,4,부산,13909,8100,8213
2021,5,부산,15283,8606,8678
2021,6,부산,16676,9644,9792
2021,7,부산,16978,9429,9608
2021,8,부산,17261,9806,10149
2021,9,부산,17389,9833,9979
2021,10,부산,16392,9383,9476
2021,11,부산,16148,9112,9278
2021,12,부산,16357,9057,9291
2021,1,대구,9761,6003,6120
2021,2,대구,9096,5679,5798
2021,3,대구,10007,6294,6369
2021,4,대구,10058,6444,6532
2021,5,대구,11202,7103,7240
2021,6,대구,11840,7791,7910
2021,7,대구,12340,7926,8085
2021,8,대구,12826,8594,8969
2021,9,대구,12901,8468,8902
2021,10,대구,12206,8099,8458
2021,11,대구,11130,7222,7411
2021,12,대구,11128,7186,7426
2021,1,인천,11926,7242,7374
2021,2,인천,11136,6713,6803
2021,3,인천,12527,7618,7692
2021,4,인천,12826,7685,7775
2021,5,인천,14313,8420,8534
2021,6,인천,15273,9286,9374
2021,7,인천,16186,9329,9577
2021,8,인천,15938,9392,9740
2021,9,인천,16678,9779,10125
2021,10,인천,15701,9228,9477
2021,11,인천,15428,9106,9392
2021,12,인천,15315,8621,8888
2021,1,광주,5267,3562,3730
2021,2,광주,4775,3299,3406
2021,3,광주,5232,3534,3607
2021,4,광주,5504,3579,3658
2021,5,광주,5860,3921,4048
2021,6,광주,6213,4079,4127
2021,7,광주,6550,4234,4354
2021,8,광주,6467,4277,4359
2021,9,광주,6473,4330,4385
2021,10,광주,6257,4184,4215
2021,11,광주,5874,3908,3968
2021,12,광주,5670,3785,3822
2021,1,대전,5744,3423,3456
2021,2,대전,5636,3306,3335
2021,3,대전,6175,3673,3706
2021,4,대전,6224,3797,3849
2021,5,대전,6514,4074,4111
2021,6,대전,6740,4246,4288
2021,7,대전,6881,4169,4217
2021,8,대전,6814,4198,4245
2021,9,대전,7132,4352,4407
2021,10,대전,6918,4347,4376
2021,11,대전,6356,3984,4012
2021,12,대전,6199,3852,3879
2021,1,울산,3244,2122,2166
2021,2,울산,3167,2089,2129
2021,3,울산,3598,2418,2475
2021,4,울산,3670,2409,2497
2021,5,울산,3939,2541,2624
2021,6,울산,4405,2818,2868
2021,7,울산,4645,2900,3000
2021,8,울산,4576,2909,3037
2021,9,울산,4636,3087,3203
2021,10,울산,4334,2867,2920
2021,11,울산,3849,2589,2635
2021,12,울산,3767,2508,2557
2021,1,세종,1225,829,909
2021,2,세종,1207,817,879
2021,3,세종,1368,926,968
2021,4,세종,1510,994,1085
2021,5,세종,1575,1065,1178
2021,6,세종,1617,1115,1219
2021,7,세종,1706,1049,1231
2021,8,세종,1760,1152,1388
2021,9,세종,1755,1159,1402
2021,10,세종,1600,1062,1191
2021,11,세종,1516,1030,1183
2021,12,세종,1515,1013,1317
2021,1,경기,50776,28696,29640
2021,2,경기,48582,27694,28708
2021,3,경기,55241,31364,32678
2021,4,경기,57086,31801,32995
2021,5,경기,62040,33911,34861
2021,6,경기,67824,36490,37405
2021,7,경기,69139,36392,37764
2021,8,경기,68804,37202,38246
2021,9,경기,69884,37472,38291
2021,10,경기,66919,36720,37374
2021,11,경기,64424,35247,35733
2021,12,경기,62151,32851,33225
2021,1,강원,7990,4782,4900
2021,2,강원,7612,4648,4729
2021,3,강원,8616,5251,5381
2021,4,강원,8778,5404,5514
2021,5,강원,9901,5925,6060
2021,6,강원,10872,6609,6736
2021,7,강원,11847,6898,7072
2021,8,강원,11372,6936,7150
2021,9,강원,10614,6668,6812
2021,10,강원,10200,6503,6649
2021,11,강원,9643,6110,6310
2021,12,강원,9434,5923,6158
2021,1,충북,7461,4280,4359
2021,2,충북,7110,4089,4166
2021,3,충북,7968,4603,4699
2021,4,충북,8926,4807,4911
2021,5,충북,9507,5030,5126
2021,6,충북,9965,5405,5470
2021,7,충북,10695,5539,5663
2021,8,충북,10702,5733,5894
2021,9,충북,10686,5835,6042
2021,10,충북,10313,5715,6060
2021,11,충북,9614,5150,5280
2021,12,충북,8619,4835,5010
2021,1,충남,12739,6131,6284
2021,2,충남,11903,5907,6078
2021,3,충남,13933,6737,6884
2021,4,충남,14788,7220,7433
2021,5,충남,15616,7766,8001
2021,6,충남,16504,8346,8515
2021,7,충남,18309,8542,8805
2021,8,충남,18022,8843,9289
2021,9,충남,18234,9220,9658
2021,10,충남,17058,8529,8805
2021,11,충남,15475,8047,8462
2021,12,충남,14670,7726,8161
2021,1,전북,9226,5379,5471
2021,2,전북,9112,5061,5147
2021,3,전북,10168,5773,5870
2021,4,전북,11640,6299,6526
2021,5,전북,12581,6538,6697
2021,6,전북,13038,7053,7153
2021,7,전북,13379,6876,7072
2021,8,전북,13822,7171,7486
2021,9,전북,12967,7136,7435
2021,10,전북,12853,6839,7041
2021,11,전북,12597,6653,6929
2021,12,전북,11903,6306,6629
2021,1,전남,10409,5634,5749
2021,2,전남,10069,5172,5311
2021,3,전남,11280,6180,6289
2021,4,전남,12344,6423,6559
2021,5,전남,13281,7033,7180
2021,6,전남,13984,7543,7721
2021,7,전남,14370,7447,7609
2021,8,전남,14906,7926,8114
2021,9,전남,14321,7630,7849
2021,10,전남,13508,7306,7465
2021,11,전남,12124,6819,7003
2021,12,전남,11810,6557,6730
2021,1,경북,12813,6638,6849
2021,2,경북,12064,6267,6418
2021,3,경북,13490,7286,7429
2021,4,경북,14288,7793,8070
2021,5,경북,15304,8200,8498
2021,6,경북,15983,8951,9115
2021,7,경북,17269,9134,9406
2021,8,경북,18036,9506,10044
2021,9,경북,18074,9662,10173
2021,10,경북,17175,9309,9803
2021,11,경북,15762,8513,8888
2021,12,경북,15236,8003,8389
2021,1,경남,10459,5766,6004
2021,2,경남,10027,5455,5628
2021,3,경남,11248,6248,6525
2021,4,경남,11606,6716,6994
2021,5,경남,12476,7265,7469
2021,6,경남,12944,7506,7737
2021,7,경남,14314,7713,8011
2021,8,경남,14141,7793,8298
2021,9,경남,13933,7843,8089
2021,10,경남,13151,7418,7678
2021,11,경남,12300,6970,7187
2021,12,경남,11688,6592,6779
2021,1,창원,3648,1923,1937
2021,2,창원,3300,1815,1828
2021,3,창원,3834,2081,2106
2021,4,창원,4087,2178,2209
2021,5,창원,4445,2392,2416
2021,6,창원,4764,2534,2557
2021,7,창원,5052,2618,2644
2021,8,창원,4902,2551,2599
2021,9,창원,5016,2703,2747
2021,10,창원,4591,2533,2558
2021,11,창원,4360,2372,2412
2021,12,창원,4399,2407,2442
2021,1,제주,3647,2472,2549
2021,2,제주,3827,2429,2477
2021,3,제주,4174,2746,2807
2021,4,제주,4388,2767,2851
2021,5,제주,5020,3264,3357
2021,6,제주,5023,3246,3344
2021,7,제주,5394,3424,3587
2021,8,제주,5455,3543,3761
2021,9,제주,5051,3284,3393
2021,10,제주,5282,3379,3468
2021,11,제주,4871,3158,3267
2021,12,제주,4592,3059,3177
2022,1,중앙,2,0,0
2022,2,중앙,5,4,4
