년도,월,본부구분,출동건수,이송건수,이송환자수
2022,3,중앙,4,1,1
2022,4,중앙,8,2,2
2022,5,중앙,18,7,8
2022,6,중앙,3,0,0
2022,7,중앙,2,2,2
2022,8,중앙,5,2,2
2022,9,중앙,8,3,3
2022,10,중앙,6,2,2
2022,11,중앙,8,3,3
2022,12,중앙,1,0,0
2022,1,서울,44335,24422,24846
2022,2,서울,45302,23189,23625
2022,3,서울,59233,26372,26642
2022,4,서울,50323,26565,26679
2022,5,서울,50340,28233,28350
2022,6,서울,48144,27101,27195
2022,7,서울,55362,30846,30977
2022,8,서울,58420,31760,31881
2022,9,서울,52214,28985,29097
2022,10,서울,50133,29099,29309
2022,11,서울,49729,28493,28587
2022,12,서울,53911,30447,30578
2022,1,부산,15541,8622,8718
2022,2,부산,15352,8208,8339
2022,3,부산,21016,10197,10315
2022,4,부산,17183,9125,9195
2022,5,부산,17451,9828,9871
2022,6,부산,15792,9101,9143
2022,7,부산,17786,10114,10160
2022,8,부산,20647,11271,11330
2022,9,부산,18030,10104,10152
2022,10,부산,16796,9518,9568
2022,11,부산,16706,9394,9457
2022,12,부산,17513,9819,9868
2022,1,대구,11145,7128,7341
2022,2,대구,11542,7049,7260
2022,3,대구,14737,8119,8196
2022,4,대구,12363,7319,7370
2022,5,대구,11836,7430,7477
2022,6,대구,11163,7087,7151
2022,7,대구,12557,7960,8026
2022,8,대구,14716,9175,9232
2022,9,대구,12979,7973,8010
2022,10,대구,11797,7336,7373
2022,11,대구,11953,7431,7474
2022,12,대구,12556,7697,7741
2022,1,인천,15120,8438,8767
2022,2,인천,14629,7859,8026
2022,3,인천,18678,9028,9140
2022,4,인천,16417,8631,8713
2022,5,인천,16459,9157,9250
2022,6,인천,15344,8829,8878
2022,7,인천,17845,10009,10100
2022,8,인천,19247,10833,10938
2022,9,인천,17389,9781,9843
2022,10,인천,16505,9820,9898
2022,11,인천,16442,9567,9626
2022,12,인천,17656,10273,10346
2022,1,광주,5627,3675,3710
2022,2,광주,5295,3287,3334
2022,3,광주,7248,4410,4454
2022,4,광주,6843,4220,4254
2022,5,광주,6858,4195,4259
2022,6,광주,6643,4077,4098
2022,7,광주,7262,4413,4447
2022,8,광주,8359,4877,4914
2022,9,광주,7774,4675,4713
2022,10,광주,7115,4257,4286
2022,11,광주,6867,4188,4215
2022,12,광주,7737,4865,4898
2022,1,대전,6057,3653,3672
2022,2,대전,5624,3358,3384
2022,3,대전,7574,3920,3949
2022,4,대전,7069,4137,4166
2022,5,대전,7179,4528,4560
2022,6,대전,6840,4382,4407
2022,7,대전,7203,4615,4651
2022,8,대전,8128,5093,5124
2022,9,대전,7570,4723,4764
2022,10,대전,7135,4627,4666
2022,11,대전,7316,4689,4721
2022,12,대전,7341,4741,4764
2022,1,울산,3845,2507,2559
2022,2,울산,3569,2298,2341
2022,3,울산,4542,2895,2936
2022,4,울산,4325,2810,2853
2022,5,울산,4327,2899,2952
2022,6,울산,4135,2751,2792
2022,7,울산,4576,3115,3162
2022,8,울산,5381,3532,3580
2022,9,울산,4570,2963,3013
2022,10,울산,4685,3074,3115
2022,11,울산,4498,2938,3000
2022,12,울산,4780,3068,3108
2022,1,세종,1405,920,1100
2022,2,세종,1346,833,936
2022,3,세종,1797,996,1035
2022,4,세종,1650,1005,1022
2022,5,세종,1660,1070,1091
2022,6,세종,1649,1043,1063
2022,7,세종,1863,1148,1165
2022,8,세종,1936,1208,1228
2022,9,세종,1813,1156,1179
2022,10,세종,1702,1062,1100
2022,11,세종,1723,1045,1062
2022,12,세종,1747,1094,1102
2022,1,경기,59123,31822,32209
2022,2,경기,58402,29623,29957
2022,3,경기,82501,35753,36075
2022,4,경기,69730,36097,36422
2022,5,경기,68911,37708,38052
2022,6,경기,65037,36547,36919
2022,7,경기,74593,40963,41398
2022,8,경기,80760,42559,43013
2022,9,경기,74085,40133,40564
2022,10,경기,69958,38602,39105
2022,11,경기,70212,38289,38693
2022,12,경기,77319,41333,41814
2022,1,강원,9295,5702,5865
2022,2,강원,8473,5302,5415
2022,3,강원,11264,6526,6613
2022,4,강원,11064,6719,6814
2022,5,강원,10873,6780,6883
2022,6,강원,10759,6674,6744
2022,7,강원,13927,7829,7996
2022,8,강원,15517,8600,8809
2022,9,강원,12833,7535,7699
2022,10,강원,11606,6951,7080
2022,11,강원,10705,6695,6765
2022,12,강원,11103,6752,6863
2022,1,충북,8515,4754,4886
2022,2,충북,8584,4564,4717
2022,3,충북,12010,5947,6062
2022,4,충북,11039,5998,6101
2022,5,충북,10680,5905,6002
2022,6,충북,9853,5665,5765
2022,7,충북,11791,6487,6646
2022,8,충북,13563,7053,7182
2022,9,충북,11555,6323,6462
2022,10,충북,11158,6173,6322
2022,11,충북,10722,5929,6031
2022,12,충북,10875,6168,6266
2022,1,충남,14028,7101,7414
2022,2,충남,13594,6863,7173
2022,3,충남,17489,8716,8969
2022,4,충남,16909,8682,8851
2022,5,충남,16501,8762,8909
2022,6,충남,15376,8138,8294
2022,7,충남,17368,9283,9463
2022,8,충남,19532,10504,10698
2022,9,충남,17384,9313,9470
2022,10,충남,16742,8809,8995
2022,11,충남,16344,8598,8760
2022,12,충남,16842,9078,9222
2022,1,전북,10935,6062,6457
2022,2,전북,10797,6001,6362
2022,3,전북,13495,7640,7927
2022,4,전북,13215,7565,7775
2022,5,전북,12943,7222,7313
2022,6,전북,12247,6808,6889
2022,7,전북,13432,7477,7573
2022,8,전북,15579,8872,9015
2022,9,전북,14374,7895,8013
2022,10,전북,13701,7526,7645
2022,11,전북,13632,7159,7261
2022,12,전북,13552,7531,7624
2022,1,전남,11580,6080,6307
2022,2,전남,11217,5836,6088
2022,3,전남,15248,8222,8466
2022,4,전남,14991,8411,8637
2022,5,전남,14309,7892,8045
2022,6,전남,13051,7258,7430
2022,7,전남,15053,8117,8296
2022,8,전남,18220,10319,10557
2022,9,전남,15011,8297,8490
2022,10,전남,14058,7615,7772
2022,11,전남,13452,7240,7388
2022,12,전남,14244,7977,8128
2022,1,경북,14474,7547,7931
2022,2,경북,13744,7119,7488
2022,3,경북,18725,9390,9632
2022,4,경북,17422,9516,9674
2022,5,경북,17449,9871,10033
2022,6,경북,16052,8974,9108
2022,7,경북,17883,9770,9933
2022,8,경북,21475,11624,11860
2022,9,경북,19167,10248,10417
2022,10,경북,17492,9689,9869
2022,11,경북,16970,9087,9241
2022,12,경북,17418,9305,9447
2022,1,경남,11461,6317,6450
2022,2,경남,11209,6025,6198
2022,3,경남,15237,7841,7988
2022,4,경남,13392,7414,7547
2022,5,경남,14005,7685,7815
2022,6,경남,13501,7110,7228
2022,7,경남,15088,8251,8416
2022,8,경남,17726,9526,9728
2022,9,경남,15539,8259,8401
2022,10,경남,14291,7567,7727
2022,11,경남,13818,7298,7390
2022,12,경남,14622,7825,7951
2022,1,창원,4450,2428,2462
2022,2,창원,4068,2132,2174
2022,3,창원,5500,2870,2905
2022,4,창원,4919,2654,2677
2022,5,창원,4916,2617,2637
2022,6,창원,4509,2387,2404
2022,7,창원,4880,2727,2758
2022,8,창원,5324,3050,3085
2022,9,창원,4845,2690,2718
2022,10,창원,4674,2522,2532
2022,11,창원,4629,2561,2582
2022,12,창원,4840,2693,2711
2022,1,제주,4563,3066,3149
2022,2,제주,4580,2964,3189
2022,3,제주,5507,3551,3623
2022,4,제주,5304,3565,3628
2022,5,제주,5327,3433,3513
2022,6,제주,5072,3408,3472
2022,7,제주,5948,3853,3949
2022,8,제주,6532,4225,4307
2022,9,제주,5406,3520,3584
2022,10,제주,5321,3522,3596
2022,11,제주,4904,3157,3219
2022,12,제주,5122,3389,3467
2023,1,중앙,5,1,1
2023,2,중앙,2,1,1
2023,3,중앙,9,9,10
2023,4,중앙,13,11,11
2023,5,중앙,10,4,4
2023,6,중앙,7,3,3
2023,7,중앙,9,9,9
2023,8,중앙,9,4,4
2023,9,중앙,11,7,7
2023,10,중앙,5,4,4
2023,11,중앙,6,6,6
2023,12,중앙,8,7,7
2023,1,서울,48607,27833,27949
2023,2,서울,42897,24262,24336
2023,3,서울,48629,27843,27947
2023,4,서울,50684,28965,29063
2023,5,서울,55001,31301,31438
2023,6,서울,51739,29404,29498
2023,7,서울,56038,30980,31081
2023,8,서울,56093,31136,31257
2023,9,서울,52303,29298,29465
2023,10,서울,50060,28754,28890
2023,11,서울,45867,26959,27074
2023,12,서울,51724,29913,30027
2023,1,부산,16376,9251,9292
2023,2,부산,13946,7810,7844
2023,3,부산,15376,8884,8921
2023,4,부산,15774,9194,9230
2023,5,부산,17126,10099,10158
2023,6,부산,16589,9510,9568
2023,7,부산,18400,10372,10423
2023,8,부산,18788,10422,10458
2023,9,부산,16265,9090,9128
2023,10,부산,15982,9189,9230
2023,11,부산,14815,8576,8621
2023,12,부산,16787,9512,9549
2023,1,대구,11748,7188,7211
2023,2,대구,9733,6032,6054
2023,3,대구,11147,6982,7015
2023,4,대구,11429,7078,7127
2023,5,대구,13058,8048,8086
2023,6,대구,11699,7281,7320
2023,7,대구,13651,8396,8438
2023,8,대구,13945,8450,8497
2023,9,대구,12870,8006,8054
2023,10,대구,12652,7723,7772
2023,11,대구,11678,7245,7273
2023,12,대구,12629,7675,7708
2023,1,인천,15956,9494,9559
2023,2,인천,13368,7888,7961
2023,3,인천,15454,9281,9334
2023,4,인천,15690,9385,9476
2023,5,인천,17107,10306,10377
2023,6,인천,16238,9865,9932
2023,7,인천,18084,10638,10714
2023,8,인천,18894,11057,11149
2023,9,인천,17187,10357,10454
2023,10,인천,16373,10173,10232
2023,11,인천,14906,9350,9432
2023,12,인천,16828,10434,10548
2023,1,광주,6430,4130,4150
2023,2,광주,5404,3376,3401
2023,3,광주,6139,3794,3820
2023,4,광주,6241,4037,4075
2023,5,광주,6879,4474,4509
2023,6,광주,6334,4129,4160
2023,7,광주,7262,4691,4735
2023,8,광주,7420,4770,4794
2023,9,광주,6681,4178,4209
2023,10,광주,6450,4029,4052
2023,11,광주,5912,3813,3839
2023,12,광주,6542,4346,4367
2023,1,대전,6720,4320,4347
2023,2,대전,5911,3800,3821
2023,3,대전,6704,4363,4415
2023,4,대전,7298,4709,4743
2023,5,대전,7457,4937,4956
2023,6,대전,6861,4529,4553
2023,7,대전,7287,4850,4877
2023,8,대전,8146,5279,5312
2023,9,대전,7375,4732,4774
2023,10,대전,7132,4766,4797
2023,11,대전,6720,4423,4465
2023,12,대전,6939,4576,4606
2023,1,울산,4392,2784,2827
2023,2,울산,3771,2402,2432
2023,3,울산,4276,2710,2746
2023,4,울산,4352,2738,2776
2023,5,울산,4714,3038,3079
2023,6,울산,4454,2904,2932
2023,7,울산,5127,3222,3274
2023,8,울산,5084,3222,3264
2023,9,울산,4715,3011,3049
2023,10,울산,4518,2880,2930
2023,11,울산,4373,2850,2895
2023,12,울산,4540,2900,2945
2023,1,세종,1538,946,953
2023,2,세종,1293,799,816
2023,3,세종,1611,988,995
2023,4,세종,1676,1031,1045
2023,5,세종,1823,1154,1163
2023,6,세종,1635,1049,1059
2023,7,세종,1865,1157,1175
2023,8,세종,1810,1139,1151
2023,9,세종,1781,1129,1144
2023,10,세종,1621,1055,1069
2023,11,세종,1544,940,965
2023,12,세종,1605,1003,1013
2023,1,경기,68267,37817,38203
2023,2,경기,57276,31860,32185
2023,3,경기,65711,37015,37404
2023,4,경기,69014,39017,39418
2023,5,경기,75860,42712,43134
2023,6,경기,70519,39732,40192
2023,7,경기,77605,43220,43617
2023,8,경기,79995,44424,44914
2023,9,경기,73562,40865,41319
2023,10,경기,70277,40492,40932
2023,11,경기,66307,38346,38746
2023,12,경기,72171,40946,41385
2023,1,강원,10587,6586,6668
2023,2,강원,9014,5656,5717
2023,3,강원,10099,6238,6312
2023,4,강원,10358,6468,6575
2023,5,강원,11258,7006,7113
2023,6,강원,11172,6887,7075
2023,7,강원,13836,7854,8022
2023,8,강원,15033,8071,8212
2023,9,강원,12338,7057,7180
2023,10,강원,11513,7122,7252
2023,11,강원,10027,6329,6408
2023,12,강원,10785,6562,6655
2023,1,충북,9639,5698,5774
2023,2,충북,8189,4795,4877
2023,3,충북,9778,5541,5627
2023,4,충북,9661,5774,5869
2023,5,충북,10345,6146,6260
2023,6,충북,9777,5827,5919
2023,7,충북,11106,6473,6567
2023,8,충북,12009,6742,6846
2023,9,충북,10919,6363,6524
2023,10,충북,10276,6093,6207
2023,11,충북,9507,5627,5704
2023,12,충북,9699,5792,5887
2023,1,충남,15026,7856,7949
2023,2,충남,13268,6922,7043
2023,3,충남,15590,7900,8020
2023,4,충남,15736,8265,8404
2023,5,충남,16755,9046,9196
2023,6,충남,15442,8290,8398
2023,7,충남,17223,9317,9443
2023,8,충남,18247,9951,10141
2023,9,충남,17244,9057,9265
2023,10,충남,17007,8914,9091
2023,11,충남,15701,8314,8447
2023,12,충남,15359,8236,8386
2023,1,전북,12252,6740,6822
2023,2,전북,10744,5743,5806
2023,3,전북,12221,6629,6689
2023,4,전북,12490,6862,6955
2023,5,전북,13544,7425,7507
2023,6,전북,12525,6998,7063
2023,7,전북,13931,7698,7831
2023,8,전북,15826,8511,8656
2023,9,전북,13305,7407,7532
2023,10,전북,13430,7423,7516
2023,11,전북,12393,6743,6818
2023,12,전북,12548,6929,7024
2023,1,전남,13009,7146,7280
2023,2,전남,11317,5945,6039
2023,3,전남,12943,6842,6945
2023,4,전남,13533,7320,7482
2023,5,전남,14551,8004,8143
2023,6,전남,13293,7461,7580
2023,7,전남,15022,8165,8308
2023,8,전남,15899,8732,8910
2023,9,전남,14962,7902,8122
2023,10,전남,14670,7748,7904
2023,11,전남,12991,6866,6997
2023,12,전남,13259,7195,7342
2023,1,경북,15682,8433,8553
2023,2,경북,13307,7108,7221
2023,3,경북,15688,8664,8794
2023,4,경북,15838,8856,8980
2023,5,경북,17302,9714,9904
2023,6,경북,16712,9185,9343
2023,7,경북,19193,10118,10292
2023,8,경북,19905,10574,10770
2023,9,경북,18154,9938,10161
2023,10,경북,17387,9420,9594
2023,11,경북,15558,8585,8772
2023,12,경북,16276,8853,8958
2023,1,경남,13522,7121,7223
2023,2,경남,11693,6280,6365
2023,3,경남,12651,6907,6994
2023,4,경남,12808,7186,7326
2023,5,경남,14123,7816,7938
2023,6,경남,13900,7518,7607
2023,7,경남,15552,8278,8398
2023,8,경남,15825,8692,8822
2023,9,경남,14685,8083,8204
2023,10,경남,14178,7736,7838
2023,11,경남,12992,7121,7254
2023,12,경남,13737,7183,7293
2023,1,창원,4744,2521,2544
2023,2,창원,4098,2177,2200
2023,3,창원,4501,2426,2453
2023,4,창원,4578,2482,2503
2023,5,창원,4925,2722,2754
2023,6,창원,4445,2500,2531
2023,7,창원,5054,2832,2853
2023,8,창원,5221,2921,2957
2023,9,창원,4817,2681,2705
2023,10,창원,4782,2674,2704
2023,11,창원,4586,2587,2604
2023,12,창원,4897,2719,2769
2023,1,제주,5257,3488,3549
2023,2,제주,4232,2836,2904
2023,3,제주,4820,3213,3254
2023,4,제주,5018,3307,3366
2023,5,제주,5415,3580,3668
2023,6,제주,5244,3465,3521
2023,7,제주,5848,3719,3768
2023,8,제주,5902,3827,3888
2023,9,제주,5121,3387,3455
2023,10,제주,5028,3286,3327
2023,11,제주,4770,3168,3224
2023,12,제주,5158,3384,3439
